2.679000000000000000e+03;2.428024291992187500e+01
2.680000000000000000e+03;2.427925491333007812e+01
2.681000000000000000e+03;2.427826690673828125e+01
2.682000000000000000e+03;2.427727890014648438e+01
2.683000000000000000e+03;2.427629280090332031e+01
2.684000000000000000e+03;2.427530479431152344e+01
2.685000000000000000e+03;2.427431869506835938e+01
2.686000000000000000e+03;2.427333450317382812e+01
2.687000000000000000e+03;2.427234840393066406e+01
2.688000000000000000e+03;2.427136421203613281e+01
2.689000000000000000e+03;2.427038002014160156e+01
2.690000000000000000e+03;2.426939582824707031e+01
2.691000000000000000e+03;2.426841163635253906e+01
2.692000000000000000e+03;2.426742935180664062e+01
2.693000000000000000e+03;2.426644515991210938e+01
2.694000000000000000e+03;2.426546287536621094e+01
2.695000000000000000e+03;2.426448249816894531e+01
2.696000000000000000e+03;2.426350021362304688e+01
2.697000000000000000e+03;2.426251983642578125e+01
2.698000000000000000e+03;2.426153945922851562e+01
2.699000000000000000e+03;2.426055908203125000e+01
2.700000000000000000e+03;2.425957870483398438e+01
2.701000000000000000e+03;2.425860023498535156e+01
2.702000000000000000e+03;2.425762176513671875e+01
2.703000000000000000e+03;2.425664329528808594e+01
2.704000000000000000e+03;2.425566482543945312e+01
2.705000000000000000e+03;2.425468826293945312e+01
2.706000000000000000e+03;2.425371170043945312e+01
2.707000000000000000e+03;2.425273513793945312e+01
2.708000000000000000e+03;2.425175857543945312e+01
2.709000000000000000e+03;2.425078201293945312e+01
2.710000000000000000e+03;2.424980735778808594e+01
2.711000000000000000e+03;2.424883270263671875e+01
2.712000000000000000e+03;2.424785804748535156e+01
2.713000000000000000e+03;2.424688339233398438e+01
2.714000000000000000e+03;2.424591064453125000e+01
2.715000000000000000e+03;2.424493789672851562e+01
2.716000000000000000e+03;2.424396514892578125e+01
2.717000000000000000e+03;2.424299240112304688e+01
2.718000000000000000e+03;2.424201965332031250e+01
2.719000000000000000e+03;2.424104881286621094e+01
2.720000000000000000e+03;2.424007797241210938e+01
2.721000000000000000e+03;2.423910713195800781e+01
2.722000000000000000e+03;2.423813819885253906e+01
2.723000000000000000e+03;2.423716735839843750e+01
2.724000000000000000e+03;2.423619842529296875e+01
2.725000000000000000e+03;2.423522949218750000e+01
2.726000000000000000e+03;2.423426055908203125e+01
2.727000000000000000e+03;2.423329353332519531e+01
2.728000000000000000e+03;2.423232650756835938e+01
2.729000000000000000e+03;2.423135757446289062e+01
2.730000000000000000e+03;2.423039245605468750e+01
2.731000000000000000e+03;2.422942543029785156e+01
2.732000000000000000e+03;2.422846031188964844e+01
2.733000000000000000e+03;2.422749328613281250e+01
2.734000000000000000e+03;2.422653007507324219e+01
2.735000000000000000e+03;2.422556495666503906e+01
2.736000000000000000e+03;2.422459983825683594e+01
2.737000000000000000e+03;2.422363662719726562e+01
2.738000000000000000e+03;2.422267341613769531e+01
2.739000000000000000e+03;2.422171020507812500e+01
2.740000000000000000e+03;2.422074699401855469e+01
2.741000000000000000e+03;2.421978569030761719e+01
2.742000000000000000e+03;2.421882438659667969e+01
2.743000000000000000e+03;2.421786308288574219e+01
2.744000000000000000e+03;2.421690177917480469e+01
2.745000000000000000e+03;2.421594238281250000e+01
2.746000000000000000e+03;2.421498107910156250e+01
2.747000000000000000e+03;2.421402168273925781e+01
2.748000000000000000e+03;2.421306228637695312e+01
2.749000000000000000e+03;2.421210479736328125e+01
2.750000000000000000e+03;2.421114540100097656e+01
2.751000000000000000e+03;2.421018791198730469e+01
2.752000000000000000e+03;2.420923042297363281e+01
2.753000000000000000e+03;2.420827293395996094e+01
2.754000000000000000e+03;2.420731735229492188e+01
2.755000000000000000e+03;2.420635986328125000e+01
2.756000000000000000e+03;2.420540428161621094e+01
2.757000000000000000e+03;2.420444869995117188e+01
2.758000000000000000e+03;2.420349502563476562e+01
2.759000000000000000e+03;2.420253944396972656e+01
2.760000000000000000e+03;2.420158576965332031e+01
2.761000000000000000e+03;2.420063209533691406e+01
2.762000000000000000e+03;2.419967842102050781e+01
2.763000000000000000e+03;2.419872665405273438e+01
2.764000000000000000e+03;2.419777297973632812e+01
2.765000000000000000e+03;2.419682121276855469e+01
2.766000000000000000e+03;2.419586944580078125e+01
2.767000000000000000e+03;2.419491767883300781e+01
2.768000000000000000e+03;2.419396781921386719e+01
2.769000000000000000e+03;2.419301605224609375e+01
2.770000000000000000e+03;2.419206619262695312e+01
2.771000000000000000e+03;2.419111824035644531e+01
2.772000000000000000e+03;2.419016838073730469e+01
2.773000000000000000e+03;2.418921852111816406e+01
2.774000000000000000e+03;2.418827056884765625e+01
2.775000000000000000e+03;2.418732261657714844e+01
2.776000000000000000e+03;2.418637466430664062e+01
2.777000000000000000e+03;2.418542861938476562e+01
2.778000000000000000e+03;2.418448066711425781e+01
2.779000000000000000e+03;2.418353462219238281e+01
2.780000000000000000e+03;2.418258857727050781e+01
2.781000000000000000e+03;2.418164443969726562e+01
2.782000000000000000e+03;2.418069839477539062e+01
2.783000000000000000e+03;2.417975425720214844e+01
2.784000000000000000e+03;2.417881011962890625e+01
2.785000000000000000e+03;2.417786598205566406e+01
2.786000000000000000e+03;2.417692184448242188e+01
2.787000000000000000e+03;2.417597961425781250e+01
2.788000000000000000e+03;2.417503547668457031e+01
2.789000000000000000e+03;2.417409324645996094e+01
2.790000000000000000e+03;2.417315292358398438e+01
2.791000000000000000e+03;2.417221069335937500e+01
2.792000000000000000e+03;2.417127037048339844e+01
2.793000000000000000e+03;2.417032814025878906e+01
2.794000000000000000e+03;2.416938781738281250e+01
2.795000000000000000e+03;2.416844940185546875e+01
2.796000000000000000e+03;2.416750907897949219e+01
2.797000000000000000e+03;2.416657066345214844e+01
2.798000000000000000e+03;2.416563224792480469e+01
2.799000000000000000e+03;2.416469383239746094e+01
2.800000000000000000e+03;2.416375541687011719e+01
2.801000000000000000e+03;2.416281700134277344e+01
2.802000000000000000e+03;2.416188049316406250e+01
2.803000000000000000e+03;2.416094398498535156e+01
2.804000000000000000e+03;2.416000747680664062e+01
2.805000000000000000e+03;2.415907096862792969e+01
2.806000000000000000e+03;2.415813636779785156e+01
2.807000000000000000e+03;2.415720176696777344e+01
2.808000000000000000e+03;2.415626716613769531e+01
2.809000000000000000e+03;2.415533256530761719e+01
2.810000000000000000e+03;2.415439796447753906e+01
2.811000000000000000e+03;2.415346527099609375e+01
2.812000000000000000e+03;2.415253257751464844e+01
2.813000000000000000e+03;2.415159988403320312e+01
2.814000000000000000e+03;2.415066719055175781e+01
2.815000000000000000e+03;2.414973449707031250e+01
2.816000000000000000e+03;2.414880371093750000e+01
2.817000000000000000e+03;2.414787292480468750e+01
2.818000000000000000e+03;2.414694213867187500e+01
2.819000000000000000e+03;2.414601135253906250e+01
2.820000000000000000e+03;2.414508056640625000e+01
2.821000000000000000e+03;2.414415168762207031e+01
2.822000000000000000e+03;2.414322280883789062e+01
2.823000000000000000e+03;2.414229393005371094e+01
2.824000000000000000e+03;2.414136505126953125e+01
2.825000000000000000e+03;2.414043807983398438e+01
2.826000000000000000e+03;2.413950920104980469e+01
2.827000000000000000e+03;2.413858222961425781e+01
2.828000000000000000e+03;2.413765525817871094e+01
2.829000000000000000e+03;2.413673019409179688e+01
2.830000000000000000e+03;2.413580322265625000e+01
2.831000000000000000e+03;2.413487815856933594e+01
2.832000000000000000e+03;2.413395309448242188e+01
2.833000000000000000e+03;2.413302803039550781e+01
2.834000000000000000e+03;2.413210296630859375e+01
2.835000000000000000e+03;2.413117980957031250e+01
2.836000000000000000e+03;2.413025665283203125e+01
2.837000000000000000e+03;2.412933349609375000e+01
2.838000000000000000e+03;2.412841033935546875e+01
2.839000000000000000e+03;2.412748718261718750e+01
2.840000000000000000e+03;2.412656593322753906e+01
2.841000000000000000e+03;2.412564277648925781e+01
2.842000000000000000e+03;2.412472152709960938e+01
2.843000000000000000e+03;2.412380027770996094e+01
2.844000000000000000e+03;2.412288093566894531e+01
2.845000000000000000e+03;2.412195968627929688e+01
2.846000000000000000e+03;2.412104034423828125e+01
2.847000000000000000e+03;2.412012100219726562e+01
2.848000000000000000e+03;2.411920166015625000e+01
2.849000000000000000e+03;2.411828422546386719e+01
2.850000000000000000e+03;2.411736488342285156e+01
2.851000000000000000e+03;2.411644744873046875e+01
2.852000000000000000e+03;2.411553001403808594e+01
2.853000000000000000e+03;2.411461257934570312e+01
2.854000000000000000e+03;2.411369705200195312e+01
2.855000000000000000e+03;2.411277961730957031e+01
2.856000000000000000e+03;2.411186408996582031e+01
2.857000000000000000e+03;2.411094856262207031e+01
2.858000000000000000e+03;2.411003303527832031e+01
2.859000000000000000e+03;2.410911750793457031e+01
2.860000000000000000e+03;2.410820388793945312e+01
2.861000000000000000e+03;2.410729026794433594e+01
2.862000000000000000e+03;2.410637664794921875e+01
2.863000000000000000e+03;2.410546302795410156e+01
2.864000000000000000e+03;2.410454940795898438e+01
2.865000000000000000e+03;2.410363769531250000e+01
2.866000000000000000e+03;2.410272598266601562e+01
2.867000000000000000e+03;2.410181427001953125e+01
2.868000000000000000e+03;2.410090255737304688e+01
2.869000000000000000e+03;2.409999084472656250e+01
2.870000000000000000e+03;2.409908103942871094e+01
2.871000000000000000e+03;2.409817123413085938e+01
2.872000000000000000e+03;2.409726142883300781e+01
2.873000000000000000e+03;2.409635162353515625e+01
2.874000000000000000e+03;2.409544181823730469e+01
2.875000000000000000e+03;2.409453392028808594e+01
2.876000000000000000e+03;2.409362411499023438e+01
2.877000000000000000e+03;2.409271621704101562e+01
2.878000000000000000e+03;2.409181022644042969e+01
2.879000000000000000e+03;2.409090232849121094e+01
2.880000000000000000e+03;2.408999443054199219e+01
2.881000000000000000e+03;2.408908843994140625e+01
2.882000000000000000e+03;2.408818244934082031e+01
2.883000000000000000e+03;2.408727645874023438e+01
2.884000000000000000e+03;2.408637237548828125e+01
2.885000000000000000e+03;2.408546638488769531e+01
2.886000000000000000e+03;2.408456230163574219e+01
2.887000000000000000e+03;2.408365821838378906e+01
2.888000000000000000e+03;2.408275413513183594e+01
2.889000000000000000e+03;2.408185005187988281e+01
2.890000000000000000e+03;2.408094787597656250e+01
2.891000000000000000e+03;2.408004379272460938e+01
2.892000000000000000e+03;2.407914161682128906e+01
2.893000000000000000e+03;2.407823944091796875e+01
2.894000000000000000e+03;2.407733917236328125e+01
2.895000000000000000e+03;2.407643699645996094e+01
2.896000000000000000e+03;2.407553672790527344e+01
2.897000000000000000e+03;2.407463645935058594e+01
2.898000000000000000e+03;2.407373619079589844e+01
2.899000000000000000e+03;2.407283592224121094e+01
2.900000000000000000e+03;2.407193756103515625e+01
2.901000000000000000e+03;2.407103729248046875e+01
2.902000000000000000e+03;2.407013893127441406e+01
2.903000000000000000e+03;2.406924057006835938e+01
2.904000000000000000e+03;2.406834220886230469e+01
2.905000000000000000e+03;2.406744575500488281e+01
2.906000000000000000e+03;2.406654739379882812e+01
2.907000000000000000e+03;2.406565093994140625e+01
2.908000000000000000e+03;2.406475448608398438e+01
2.909000000000000000e+03;2.406385803222656250e+01
2.910000000000000000e+03;2.406296348571777344e+01
2.911000000000000000e+03;2.406206703186035156e+01
2.912000000000000000e+03;2.406117248535156250e+01
2.913000000000000000e+03;2.406027793884277344e+01
2.914000000000000000e+03;2.405938339233398438e+01
2.915000000000000000e+03;2.405849075317382812e+01
2.916000000000000000e+03;2.405759620666503906e+01
2.917000000000000000e+03;2.405670356750488281e+01
2.918000000000000000e+03;2.405581092834472656e+01
2.919000000000000000e+03;2.405491828918457031e+01
2.920000000000000000e+03;2.405402565002441406e+01
2.921000000000000000e+03;2.405313491821289062e+01
2.922000000000000000e+03;2.405224227905273438e+01
2.923000000000000000e+03;2.405135154724121094e+01
2.924000000000000000e+03;2.405046081542968750e+01
2.925000000000000000e+03;2.404957199096679688e+01
2.926000000000000000e+03;2.404868125915527344e+01
2.927000000000000000e+03;2.404779243469238281e+01
2.928000000000000000e+03;2.404690170288085938e+01
2.929000000000000000e+03;2.404601287841796875e+01
2.930000000000000000e+03;2.404512596130371094e+01
2.931000000000000000e+03;2.404423713684082031e+01
2.932000000000000000e+03;2.404335021972656250e+01
2.933000000000000000e+03;2.404246139526367188e+01
2.934000000000000000e+03;2.404157447814941406e+01
2.935000000000000000e+03;2.404068756103515625e+01
2.936000000000000000e+03;2.403980255126953125e+01
2.937000000000000000e+03;2.403891563415527344e+01
2.938000000000000000e+03;2.403803062438964844e+01
2.939000000000000000e+03;2.403714561462402344e+01
2.940000000000000000e+03;2.403626060485839844e+01
2.941000000000000000e+03;2.403537559509277344e+01
2.942000000000000000e+03;2.403449249267578125e+01
2.943000000000000000e+03;2.403360748291015625e+01
2.944000000000000000e+03;2.403272438049316406e+01
2.945000000000000000e+03;2.403184127807617188e+01
2.946000000000000000e+03;2.403096008300781250e+01
2.947000000000000000e+03;2.403007698059082031e+01
2.948000000000000000e+03;2.402919578552246094e+01
2.949000000000000000e+03;2.402831268310546875e+01
2.950000000000000000e+03;2.402743148803710938e+01
2.951000000000000000e+03;2.402655029296875000e+01
2.952000000000000000e+03;2.402567100524902344e+01
2.953000000000000000e+03;2.402478981018066406e+01
2.954000000000000000e+03;2.402391052246093750e+01
2.955000000000000000e+03;2.402303123474121094e+01
2.956000000000000000e+03;2.402215194702148438e+01
2.957000000000000000e+03;2.402127265930175781e+01
2.958000000000000000e+03;2.402039527893066406e+01
2.959000000000000000e+03;2.401951599121093750e+01
2.960000000000000000e+03;2.401863861083984375e+01
2.961000000000000000e+03;2.401776123046875000e+01
2.962000000000000000e+03;2.401688385009765625e+01
2.963000000000000000e+03;2.401600837707519531e+01
2.964000000000000000e+03;2.401513099670410156e+01
2.965000000000000000e+03;2.401425552368164062e+01
2.966000000000000000e+03;2.401338005065917969e+01
2.967000000000000000e+03;2.401250457763671875e+01
2.968000000000000000e+03;2.401162910461425781e+01
2.969000000000000000e+03;2.401075553894042969e+01
2.970000000000000000e+03;2.400988006591796875e+01
2.971000000000000000e+03;2.400900650024414062e+01
2.972000000000000000e+03;2.400813293457031250e+01
2.973000000000000000e+03;2.400725936889648438e+01
2.974000000000000000e+03;2.400638771057128906e+01
2.975000000000000000e+03;2.400551414489746094e+01
2.976000000000000000e+03;2.400464248657226562e+01
2.977000000000000000e+03;2.400377082824707031e+01
2.978000000000000000e+03;2.400289916992187500e+01
2.979000000000000000e+03;2.400202941894531250e+01
2.980000000000000000e+03;2.400115776062011719e+01
2.981000000000000000e+03;2.400028800964355469e+01
2.982000000000000000e+03;2.399941825866699219e+01
2.983000000000000000e+03;2.399854850769042969e+01
2.984000000000000000e+03;2.399767875671386719e+01
2.985000000000000000e+03;2.399680900573730469e+01
2.986000000000000000e+03;2.399594116210937500e+01
2.987000000000000000e+03;2.399507331848144531e+01
2.988000000000000000e+03;2.399420356750488281e+01
2.989000000000000000e+03;2.399333763122558594e+01
2.990000000000000000e+03;2.399246978759765625e+01
2.991000000000000000e+03;2.399160194396972656e+01
2.992000000000000000e+03;2.399073600769042969e+01
2.993000000000000000e+03;2.398987007141113281e+01
2.994000000000000000e+03;2.398900413513183594e+01
2.995000000000000000e+03;2.398813819885253906e+01
2.996000000000000000e+03;2.398727416992187500e+01
2.997000000000000000e+03;2.398640823364257812e+01
2.998000000000000000e+03;2.398554420471191406e+01
2.999000000000000000e+03;2.398468017578125000e+01
3.000000000000000000e+03;2.398381614685058594e+01
3.001000000000000000e+03;2.398295211791992188e+01
3.002000000000000000e+03;2.398208999633789062e+01
3.003000000000000000e+03;2.398122596740722656e+01
3.004000000000000000e+03;2.398036384582519531e+01
3.005000000000000000e+03;2.397950172424316406e+01
3.006000000000000000e+03;2.397863960266113281e+01
3.007000000000000000e+03;2.397777938842773438e+01
3.008000000000000000e+03;2.397691726684570312e+01
3.009000000000000000e+03;2.397605705261230469e+01
3.010000000000000000e+03;2.397519683837890625e+01
3.011000000000000000e+03;2.397433662414550781e+01
3.012000000000000000e+03;2.397347640991210938e+01
3.013000000000000000e+03;2.397261619567871094e+01
3.014000000000000000e+03;2.397175788879394531e+01
3.015000000000000000e+03;2.397089958190917969e+01
3.016000000000000000e+03;2.397004127502441406e+01
3.017000000000000000e+03;2.396918296813964844e+01
3.018000000000000000e+03;2.396832466125488281e+01
3.019000000000000000e+03;2.396746826171875000e+01
3.020000000000000000e+03;2.396660995483398438e+01
3.021000000000000000e+03;2.396575355529785156e+01
3.022000000000000000e+03;2.396489715576171875e+01
3.023000000000000000e+03;2.396404075622558594e+01
3.024000000000000000e+03;2.396318626403808594e+01
3.025000000000000000e+03;2.396232986450195312e+01
3.026000000000000000e+03;2.396147537231445312e+01
3.027000000000000000e+03;2.396062088012695312e+01
3.028000000000000000e+03;2.395976638793945312e+01
3.029000000000000000e+03;2.395891189575195312e+01
3.030000000000000000e+03;2.395805931091308594e+01
3.031000000000000000e+03;2.395720481872558594e+01
3.032000000000000000e+03;2.395635223388671875e+01
3.033000000000000000e+03;2.395549964904785156e+01
3.034000000000000000e+03;2.395464706420898438e+01
3.035000000000000000e+03;2.395379638671875000e+01
3.036000000000000000e+03;2.395294380187988281e+01
3.037000000000000000e+03;2.395209312438964844e+01
3.038000000000000000e+03;2.395124244689941406e+01
3.039000000000000000e+03;2.395039176940917969e+01
3.040000000000000000e+03;2.394954109191894531e+01
3.041000000000000000e+03;2.394869041442871094e+01
3.042000000000000000e+03;2.394784164428710938e+01
3.043000000000000000e+03;2.394699096679687500e+01
3.044000000000000000e+03;2.394614219665527344e+01
3.045000000000000000e+03;2.394529342651367188e+01
3.046000000000000000e+03;2.394444465637207031e+01
3.047000000000000000e+03;2.394359779357910156e+01
3.048000000000000000e+03;2.394274902343750000e+01
3.049000000000000000e+03;2.394190216064453125e+01
3.050000000000000000e+03;2.394105529785156250e+01
3.051000000000000000e+03;2.394020843505859375e+01
3.052000000000000000e+03;2.393936157226562500e+01
3.053000000000000000e+03;2.393851661682128906e+01
3.054000000000000000e+03;2.393766975402832031e+01
3.055000000000000000e+03;2.393682479858398438e+01
3.056000000000000000e+03;2.393597984313964844e+01
3.057000000000000000e+03;2.393513488769531250e+01
3.058000000000000000e+03;2.393428993225097656e+01
3.059000000000000000e+03;2.393344688415527344e+01
3.060000000000000000e+03;2.393260383605957031e+01
3.061000000000000000e+03;2.393175888061523438e+01
3.062000000000000000e+03;2.393091583251953125e+01
3.063000000000000000e+03;2.393007278442382812e+01
3.064000000000000000e+03;2.392923164367675781e+01
3.065000000000000000e+03;2.392838859558105469e+01
3.066000000000000000e+03;2.392754745483398438e+01
3.067000000000000000e+03;2.392670631408691406e+01
3.068000000000000000e+03;2.392586517333984375e+01
3.069000000000000000e+03;2.392502403259277344e+01
3.070000000000000000e+03;2.392418289184570312e+01
3.071000000000000000e+03;2.392334365844726562e+01
3.072000000000000000e+03;2.392250251770019531e+01
3.073000000000000000e+03;2.392166328430175781e+01
3.074000000000000000e+03;2.392082405090332031e+01
3.075000000000000000e+03;2.391998672485351562e+01
3.076000000000000000e+03;2.391914749145507812e+01
3.077000000000000000e+03;2.391830825805664062e+01
3.078000000000000000e+03;2.391747093200683594e+01
3.079000000000000000e+03;2.391663360595703125e+01
3.080000000000000000e+03;2.391579627990722656e+01
3.081000000000000000e+03;2.391495895385742188e+01
3.082000000000000000e+03;2.391412353515625000e+01
3.083000000000000000e+03;2.391328620910644531e+01
3.084000000000000000e+03;2.391245079040527344e+01
3.085000000000000000e+03;2.391161537170410156e+01
3.086000000000000000e+03;2.391077995300292969e+01
3.087000000000000000e+03;2.390994453430175781e+01
3.088000000000000000e+03;2.390910911560058594e+01
3.089000000000000000e+03;2.390827560424804688e+01
3.090000000000000000e+03;2.390744209289550781e+01
3.091000000000000000e+03;2.390660858154296875e+01
3.092000000000000000e+03;2.390577507019042969e+01
3.093000000000000000e+03;2.390494155883789062e+01
3.094000000000000000e+03;2.390410804748535156e+01
3.095000000000000000e+03;2.390327644348144531e+01
3.096000000000000000e+03;2.390244293212890625e+01
3.097000000000000000e+03;2.390161132812500000e+01
3.098000000000000000e+03;2.390077972412109375e+01
3.099000000000000000e+03;2.389995002746582031e+01
3.100000000000000000e+03;2.389911842346191406e+01
3.101000000000000000e+03;2.389828872680664062e+01
3.102000000000000000e+03;2.389745712280273438e+01
3.103000000000000000e+03;2.389662742614746094e+01
3.104000000000000000e+03;2.389579772949218750e+01
3.105000000000000000e+03;2.389496994018554688e+01
3.106000000000000000e+03;2.389414024353027344e+01
3.107000000000000000e+03;2.389331054687500000e+01
3.108000000000000000e+03;2.389248275756835938e+01
3.109000000000000000e+03;2.389165496826171875e+01
3.110000000000000000e+03;2.389082717895507812e+01
3.111000000000000000e+03;2.388999938964843750e+01
3.112000000000000000e+03;2.388917350769042969e+01
3.113000000000000000e+03;2.388834571838378906e+01
3.114000000000000000e+03;2.388751983642578125e+01
3.115000000000000000e+03;2.388669395446777344e+01
3.116000000000000000e+03;2.388586807250976562e+01
3.117000000000000000e+03;2.388504219055175781e+01
3.118000000000000000e+03;2.388421630859375000e+01
3.119000000000000000e+03;2.388339233398437500e+01
3.120000000000000000e+03;2.388256835937500000e+01
3.121000000000000000e+03;2.388174438476562500e+01
3.122000000000000000e+03;2.388092041015625000e+01
3.123000000000000000e+03;2.388009643554687500e+01
3.124000000000000000e+03;2.387927246093750000e+01
3.125000000000000000e+03;2.387845039367675781e+01
3.126000000000000000e+03;2.387762641906738281e+01
3.127000000000000000e+03;2.387680435180664062e+01
3.128000000000000000e+03;2.387598228454589844e+01
3.129000000000000000e+03;2.387516021728515625e+01
3.130000000000000000e+03;2.387434005737304688e+01
3.131000000000000000e+03;2.387351799011230469e+01
3.132000000000000000e+03;2.387269783020019531e+01
3.133000000000000000e+03;2.387187767028808594e+01
3.134000000000000000e+03;2.387105751037597656e+01
3.135000000000000000e+03;2.387023735046386719e+01
3.136000000000000000e+03;2.386941719055175781e+01
3.137000000000000000e+03;2.386859893798828125e+01
3.138000000000000000e+03;2.386777877807617188e+01
3.139000000000000000e+03;2.386696052551269531e+01
3.140000000000000000e+03;2.386614227294921875e+01
3.141000000000000000e+03;2.386532402038574219e+01
3.142000000000000000e+03;2.386450576782226562e+01
3.143000000000000000e+03;2.386368942260742188e+01
3.144000000000000000e+03;2.386287117004394531e+01
3.145000000000000000e+03;2.386205482482910156e+01
3.146000000000000000e+03;2.386123847961425781e+01
3.147000000000000000e+03;2.386042213439941406e+01
3.148000000000000000e+03;2.385960769653320312e+01
3.149000000000000000e+03;2.385879135131835938e+01
3.150000000000000000e+03;2.385797691345214844e+01
3.151000000000000000e+03;2.385716056823730469e+01
3.152000000000000000e+03;2.385634613037109375e+01
3.153000000000000000e+03;2.385553169250488281e+01
3.154000000000000000e+03;2.385471725463867188e+01
3.155000000000000000e+03;2.385390472412109375e+01
3.156000000000000000e+03;2.385309028625488281e+01
3.157000000000000000e+03;2.385227775573730469e+01
3.158000000000000000e+03;2.385146522521972656e+01
3.159000000000000000e+03;2.385065269470214844e+01
3.160000000000000000e+03;2.384984016418457031e+01
3.161000000000000000e+03;2.384902763366699219e+01
3.162000000000000000e+03;2.384821701049804688e+01
3.163000000000000000e+03;2.384740638732910156e+01
3.164000000000000000e+03;2.384659385681152344e+01
3.165000000000000000e+03;2.384578323364257812e+01
3.166000000000000000e+03;2.384497261047363281e+01
3.167000000000000000e+03;2.384416389465332031e+01
3.168000000000000000e+03;2.384335327148437500e+01
3.169000000000000000e+03;2.384254455566406250e+01
3.170000000000000000e+03;2.384173583984375000e+01
3.171000000000000000e+03;2.384092521667480469e+01
3.172000000000000000e+03;2.384011840820312500e+01
3.173000000000000000e+03;2.383930969238281250e+01
3.174000000000000000e+03;2.383850097656250000e+01
3.175000000000000000e+03;2.383769416809082031e+01
3.176000000000000000e+03;2.383688545227050781e+01
3.177000000000000000e+03;2.383607864379882812e+01
3.178000000000000000e+03;2.383527183532714844e+01
3.179000000000000000e+03;2.383446693420410156e+01
3.180000000000000000e+03;2.383366012573242188e+01
3.181000000000000000e+03;2.383285331726074219e+01
3.182000000000000000e+03;2.383204841613769531e+01
3.183000000000000000e+03;2.383124351501464844e+01
3.184000000000000000e+03;2.383043861389160156e+01
3.185000000000000000e+03;2.382963371276855469e+01
3.186000000000000000e+03;2.382882881164550781e+01
3.187000000000000000e+03;2.382802581787109375e+01
3.188000000000000000e+03;2.382722091674804688e+01
3.189000000000000000e+03;2.382641792297363281e+01
3.190000000000000000e+03;2.382561492919921875e+01
3.191000000000000000e+03;2.382481193542480469e+01
3.192000000000000000e+03;2.382400894165039062e+01
3.193000000000000000e+03;2.382320785522460938e+01
3.194000000000000000e+03;2.382240486145019531e+01
3.195000000000000000e+03;2.382160377502441406e+01
3.196000000000000000e+03;2.382080268859863281e+01
3.197000000000000000e+03;2.382000160217285156e+01
3.198000000000000000e+03;2.381920051574707031e+01
3.199000000000000000e+03;2.381839942932128906e+01
3.200000000000000000e+03;2.381760025024414062e+01
3.201000000000000000e+03;2.381679916381835938e+01
3.202000000000000000e+03;2.381599998474121094e+01
3.203000000000000000e+03;2.381520080566406250e+01
3.204000000000000000e+03;2.381440162658691406e+01
3.205000000000000000e+03;2.381360244750976562e+01
3.206000000000000000e+03;2.381280517578125000e+01
3.207000000000000000e+03;2.381200599670410156e+01
3.208000000000000000e+03;2.381120872497558594e+01
3.209000000000000000e+03;2.381041145324707031e+01
3.210000000000000000e+03;2.380961418151855469e+01
3.211000000000000000e+03;2.380881690979003906e+01
3.212000000000000000e+03;2.380801963806152344e+01
3.213000000000000000e+03;2.380722427368164062e+01
3.214000000000000000e+03;2.380642700195312500e+01
3.215000000000000000e+03;2.380563163757324219e+01
3.216000000000000000e+03;2.380483627319335938e+01
3.217000000000000000e+03;2.380404090881347656e+01
3.218000000000000000e+03;2.380324554443359375e+01
3.219000000000000000e+03;2.380245208740234375e+01
3.220000000000000000e+03;2.380165672302246094e+01
3.221000000000000000e+03;2.380086326599121094e+01
3.222000000000000000e+03;2.380006980895996094e+01
3.223000000000000000e+03;2.379927635192871094e+01
3.224000000000000000e+03;2.379848289489746094e+01
3.225000000000000000e+03;2.379768943786621094e+01
3.226000000000000000e+03;2.379689788818359375e+01
3.227000000000000000e+03;2.379610443115234375e+01
3.228000000000000000e+03;2.379531288146972656e+01
3.229000000000000000e+03;2.379452133178710938e+01
3.230000000000000000e+03;2.379372978210449219e+01
3.231000000000000000e+03;2.379293823242187500e+01
3.232000000000000000e+03;2.379214859008789062e+01
3.233000000000000000e+03;2.379135704040527344e+01
3.234000000000000000e+03;2.379056739807128906e+01
3.235000000000000000e+03;2.378977775573730469e+01
3.236000000000000000e+03;2.378898811340332031e+01
3.237000000000000000e+03;2.378819847106933594e+01
3.238000000000000000e+03;2.378740882873535156e+01
3.239000000000000000e+03;2.378661918640136719e+01
3.240000000000000000e+03;2.378583145141601562e+01
3.241000000000000000e+03;2.378504371643066406e+01
3.242000000000000000e+03;2.378425598144531250e+01
3.243000000000000000e+03;2.378346824645996094e+01
3.244000000000000000e+03;2.378268051147460938e+01
3.245000000000000000e+03;2.378189277648925781e+01
3.246000000000000000e+03;2.378110694885253906e+01
3.247000000000000000e+03;2.378031921386718750e+01
3.248000000000000000e+03;2.377953338623046875e+01
3.249000000000000000e+03;2.377874755859375000e+01
3.250000000000000000e+03;2.377796173095703125e+01
3.251000000000000000e+03;2.377717590332031250e+01
3.252000000000000000e+03;2.377639198303222656e+01
3.253000000000000000e+03;2.377560615539550781e+01
3.254000000000000000e+03;2.377482223510742188e+01
3.255000000000000000e+03;2.377403831481933594e+01
3.256000000000000000e+03;2.377325439453125000e+01
3.257000000000000000e+03;2.377247047424316406e+01
3.258000000000000000e+03;2.377168655395507812e+01
3.259000000000000000e+03;2.377090454101562500e+01
3.260000000000000000e+03;2.377012062072753906e+01
3.261000000000000000e+03;2.376933860778808594e+01
